x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.06087392568588257,-0.0346810519695282,-0.011250518296520795,-0.10579943656921387,-0.1048995852470398,-0.015359154005210485,-0.12047356367111206,-0.1854127049446106,-0.02284799612746724,-0.12800246477127075,-0.25310220569372177,-0.027592784759264077,-0.08424568176269531,-0.19782020151615143,0.01737317532612792,-0.09131747484207153,-0.26123904436826706,-0.005993424017589177,-0.08417725563049316,-0.21465599536895752,-0.024178962257366265,-0.07542872428894043,-0.16381555795669556,-0.03197789102480897,-0.05180048942565918,-0.21210752427577972,0.012641735340793048,-0.05901247262954712,-0.28408557176589966,-0.011837937903266038,-0.05551272630691528,-0.21548345685005188,-0.024672738310556497,-0.050930798053741455,-0.15795746445655823,-0.025881257873635377,-0.01896566152572632,-0.21471922099590302,0.0029534792651872976,-0.023760735988616943,-0.28696534037590027,-0.021186013740162934,-0.02518707513809204,-0.21443724632263184,-0.01975339561388978,-0.024119019508361816,-0.15480279922485352,-0.010209308971326436,0.015617191791534424,-0.2063172310590744,-0.008061206933717813,0.008355796337127686,-0.2660309225320816,-0.022097951766710366,0.001514732837677002,-0.21775169670581818,-0.01588192119882592,-0.0016279816627502441,-0.1709851175546646,-0.005732012015442933
0.0,0.0,0.0,-0.05988234281539917,-0.03310391306877136,-0.012141944934654703,-0.10376501083374023,-0.104278564453125,-0.016482035723555555,-0.11763918399810791,-0.18542635440826416,-0.02380059948288249,-0.1255006194114685,-0.2528817355632782,-0.028233039286959638,-0.08279961347579956,-0.19565370678901672,0.015545176248025427,-0.0886378288269043,-0.25942928344011307,-0.008454078902531137,-0.08119350671768188,-0.21088452637195587,-0.02646759068690585,-0.07282865047454834,-0.15946704149246216,-0.0339835091503744,-0.050031840801239014,-0.2095535844564438,0.011149023565423022,-0.05633282661437988,-0.28316569328308105,-0.014352277015376558,-0.05212348699569702,-0.21062323451042175,-0.026647835132706632,-0.04770839214324951,-0.15172626078128815,-0.0270305900844221,-0.017093777656555176,-0.21210910379886627,0.001782588217366765,-0.021262824535369873,-0.2849914878606796,-0.02344070850037383,-0.02225273847579956,-0.20975764095783234,-0.02118625594400214,-0.02155214548110962,-0.15007135272026062,-0.010641070176887979,0.017338097095489502,-0.20350463688373566,-0.008922870365012159,0.01064079999923706,-0.26342953741550446,-0.02361594056807803,0.004081785678863525,-0.21339702606201172,-0.01698168842219161,0.0007051229476928711,-0.16698701679706573,-0.006282368303317298
0.0,0.0,0.0,-0.059242188930511475,-0.03145679831504822,-0.01254678125158648,-0.10319244861602783,-0.1020195484161377,-0.017026279854036375,-0.116330087184906,-0.1837807595729828,-0.02427506520078282,-0.12261360883712769,-0.2511553540825844,-0.028458916383243604,-0.08123815059661865,-0.19566230475902557,0.014787717921279864,-0.08628863096237183,-0.2585959881544113,-0.008921180652833982,-0.07919138669967651,-0.2085787057876587,-0.0265421353153954,-0.0714331865310669,-0.1575101912021637,-0.03399667589590649,-0.04856884479522705,-0.20865051448345184,0.010618864757560686,-0.05405956506729126,-0.28034450858831406,-0.014936446013308569,-0.05040764808654785,-0.20682314038276672,-0.027067693682766958,-0.04657703638076782,-0.14851273596286774,-0.027478399487591787,-0.01585763692855835,-0.2100374847650528,0.0015099246181478065,-0.018971502780914307,-0.2809397503733635,-0.023979981230951353,-0.020537257194519043,-0.20568007230758667,-0.02173241673634152,-0.02041870355606079,-0.1469457745552063,-0.011302603209770723,0.01833432912826538,-0.200557142496109,-0.008934361661232515,0.012687623500823975,-0.25936100631952286,-0.02414468749091725,0.005494177341461182,-0.2091698944568634,-0.017881837474561735,0.0013381242752075195,-0.1631036400794983,-0.007455323158211513
0.0,0.0,0.0,-0.05811518430709839,-0.032837241888046265,-0.012434286638978165,-0.10168933868408203,-0.10359309613704681,-0.01681538821745221,-0.11525583267211914,-0.1846100091934204,-0.023955491945031326,-0.1219969391822815,-0.251435250043869,-0.027983309343341034,-0.07981550693511963,-0.19543907046318054,0.014721062392112572,-0.08411729335784912,-0.2585522085428238,-0.009135694816592377,-0.0777924656867981,-0.20755156874656677,-0.02670434081542794,-0.0706324577331543,-0.1556667685508728,-0.03405750879633729,-0.04731708765029907,-0.20791184902191162,0.010641098380204994,-0.05203509330749512,-0.27906563878059387,-0.015107635050895851,-0.04904574155807495,-0.204947367310524,-0.027179950490477722,-0.045623958110809326,-0.14679329097270966,-0.027465356156113785,-0.014832735061645508,-0.20892637968063354,0.001636214679223258,-0.017259538173675537,-0.2779914438724518,-0.024034747496131104,-0.01925724744796753,-0.2025611698627472,-0.021857753038290184,-0.019420862197875977,-0.1443198025226593,-0.011374839223805111,0.01883608102798462,-0.19917967915534973,-0.008678416363778751,0.01407557725906372,-0.25700946152210236,-0.024091779827955406,0.006742358207702637,-0.20676428079605103,-0.017973897620919388,0.002319514751434326,-0.16090227663516998,-0.007558483738336008
0.0,0.0,0.0,-0.058435142040252686,-0.03044980764389038,-0.01206622114668221,-0.1015196442604065,-0.10432131588459015,-0.01567489216367335,-0.114066481590271,-0.18719297647476196,-0.022016664317646928,-0.12025392055511475,-0.25332651287317276,-0.025180327988067575,-0.07894688844680786,-0.1952759027481079,0.01445953519751697,-0.08298420906066895,-0.2595605254173279,-0.008433169036010213,-0.07654386758804321,-0.2056654989719391,-0.024782073966065354,-0.06963205337524414,-0.15386821329593658,-0.03145419182519049,-0.046357929706573486,-0.20733562111854553,0.010437727623781257,-0.05076611042022705,-0.27886124700307846,-0.014520981631079621,-0.047881901264190674,-0.2034776210784912,-0.025652136004367776,-0.044608235359191895,-0.14614392817020416,-0.025445028490224786,-0.013895273208618164,-0.20771820843219757,0.0015882554670554327,-0.01609957218170166,-0.27762241661548615,-0.02351611042658419,-0.01811087131500244,-0.2016802579164505,-0.020805317259231515,-0.0182151198387146,-0.14413049817085266,-0.010190380087891526,0.019816040992736816,-0.1978360265493393,-0.008530581652024694,0.015556156635284424,-0.25657346844673157,-0.02369776675740809,0.00819462537765503,-0.20626705884933472,-0.017525385415950723,0.0038067102432250977,-0.16067151725292206,-0.007217191907415099
0.0,0.0,0.0,-0.05867117643356323,-0.031768858432769775,-0.011564979663575059,-0.10146826505661011,-0.1059136837720871,-0.014867235308969384,-0.11379855871200562,-0.18888476490974426,-0.021011713294768697,-0.1198006272315979,-0.25456492602825165,-0.02393385708191431,-0.07863068580627441,-0.19550372660160065,0.015034758151983851,-0.08244115114212036,-0.2607298567891121,-0.007462142834896213,-0.07604217529296875,-0.20551064610481262,-0.023309116585636502,-0.0693851113319397,-0.15424276888370514,-0.029746669678473836,-0.04627346992492676,-0.20691852271556854,0.010861454197680587,-0.05043137073516846,-0.2780957594513893,-0.013812834730828172,-0.04735159873962402,-0.2018423080444336,-0.024570231659794217,-0.04407864809036255,-0.14603035151958466,-0.02426466099777258,-0.01405400037765503,-0.20688429474830627,0.0018918047580029906,-0.015987873077392578,-0.27724219113588333,-0.02312461227037943,-0.018009662628173828,-0.20069816708564758,-0.020109248681450254,-0.018281280994415283,-0.1436988115310669,-0.009423614813471204,0.019447147846221924,-0.19675320386886597,-0.008305187670970327,0.015552937984466553,-0.25589441508054733,-0.023495384825849897,0.008027255535125732,-0.20489054918289185,-0.01723995372512377,0.003229379653930664,-0.15903210639953613,-0.006951118221962815
0.0,0.0,0.0,-0.05990159511566162,-0.0313277542591095,-0.011497043805150042,-0.10237354040145874,-0.10693293809890747,-0.014405116239515792,-0.11381024122238159,-0.19187051057815552,-0.020105884211091052,-0.11982256174087524,-0.25761473923921585,-0.022481449680356036,-0.07907986640930176,-0.19627828896045685,0.01525987704661702,-0.08256173133850098,-0.2627093568444252,-0.006761866422323237,-0.07641929388046265,-0.205331951379776,-0.022084818022278796,-0.07021558284759521,-0.15445803105831146,-0.028317703666118632,-0.046699345111846924,-0.20804421603679657,0.011203446624847402,-0.05047565698623657,-0.27920229732990265,-0.013226787360338221,-0.047471821308135986,-0.20126518607139587,-0.02376361078205491,-0.04443717002868652,-0.1464734971523285,-0.023441524045495044,-0.014513254165649414,-0.20808738470077515,0.002406566137494792,-0.01633620262145996,-0.2784179300069809,-0.02249301856937791,-0.018223583698272705,-0.20041552186012268,-0.019140013294247638,-0.018484652042388916,-0.14374729990959167,-0.008368924060789595,0.018955767154693604,-0.19803346693515778,-0.007624721886543284,0.015262365341186523,-0.2571692243218422,-0.022851490216282855,0.007973670959472656,-0.20504489541053772,-0.01649928911211873,0.003184080123901367,-0.1593458652496338,-0.006202887078700314
0.0,0.0,0.0,-0.060024261474609375,-0.03225010633468628,-0.011227315309071173,-0.10192108154296875,-0.10871309041976929,-0.013886161165856947,-0.11275291442871094,-0.1942145824432373,-0.01943248325827085,-0.11929547786712646,-0.2598930671811104,-0.0216417405927416,-0.07893508672714233,-0.19702959060668945,0.0160788371985916,-0.0819438099861145,-0.26441190391778946,-0.005935303884172072,-0.07587802410125732,-0.20697051286697388,-0.02122383938970529,-0.06976771354675293,-0.1556169092655182,-0.027302350866222014,-0.046438395977020264,-0.20851266384124756,0.011982648616111646,-0.04991281032562256,-0.28075771033763885,-0.012512526492201914,-0.04691284894943237,-0.2028302699327469,-0.023085035401010146,-0.04374957084655762,-0.14751891791820526,-0.022632844763421645,-0.014326035976409912,-0.2083016186952591,0.0031065274788204533,-0.01583099365234375,-0.2784757614135742,-0.02175765672566854,-0.01782125234603882,-0.20070688426494598,-0.018609408306502928,-0.018091917037963867,-0.14387090504169464,-0.007868787291073431,0.01903975009918213,-0.19833824038505554,-0.006983845511996378,0.015592217445373535,-0.257149837911129,-0.022035693767094244,0.008182346820831299,-0.20532791316509247,-0.015767363848709692,0.0033298730850219727,-0.159675732254982,-0.005494692380153765
0.0,0.0,0.0,-0.060736775398254395,-0.03375998139381409,-0.01093887098477353,-0.10151153802871704,-0.11153720319271088,-0.01352203756914605,-0.11104321479797363,-0.19778431951999664,-0.019014520834844006,-0.11851400136947632,-0.2631447911262512,-0.021183181818287267,-0.0782097578048706,-0.19848214089870453,0.015347384583492385,-0.08046448230743408,-0.26640599966049194,-0.00687516413972844,-0.07458072900772095,-0.20760615170001984,-0.02207056086854209,-0.06898868083953857,-0.1557038128376007,-0.02800625402824153,-0.045181334018707275,-0.20957611501216888,0.011128954325158702,-0.048478007316589355,-0.28171356767416,-0.013406641114215745,-0.0456470251083374,-0.20273339748382568,-0.023752698939006223,-0.0425683856010437,-0.14719320833683014,-0.02323579255835284,-0.012758076190948486,-0.20911458134651184,0.0022085348296059237,-0.014355123043060303,-0.2790597677230835,-0.022802669819157018,-0.016628682613372803,-0.19993290305137634,-0.019336752857725514,-0.017025113105773926,-0.1423870176076889,-0.00839861136273612,0.02080237865447998,-0.19880808889865875,-0.00788746241823901,0.017539799213409424,-0.2578776702284813,-0.023083880807917012,0.009609580039978027,-0.20526118576526642,-0.016665732752244367,0.004023730754852295,-0.15863333642482758,-0.006277180541019334
0.0,0.0,0.0,-0.06019306182861328,-0.03542625904083252,-0.011848080054249976,-0.10029280185699463,-0.1147284209728241,-0.01506416600975058,-0.10861563682556152,-0.20220790803432465,-0.020882296458211158,-0.11486703157424927,-0.2688344344496727,-0.02329916422101519,-0.07638305425643921,-0.20237651467323303,0.013201890431020047,-0.07817000150680542,-0.2687058821320534,-0.010145982809689258,-0.07266998291015625,-0.20716765522956848,-0.025427370414462303,-0.0670013427734375,-0.15567299723625183,-0.031184940681185935,-0.042729079723358154,-0.21199285984039307,0.009324335410866524,-0.04538393020629883,-0.2824169173836708,-0.016125653952684615,-0.0432053804397583,-0.2005840241909027,-0.025854350149955962,-0.0400509238243103,-0.14655056595802307,-0.024699254975047324,-0.009965479373931885,-0.210038959980011,0.0006595751379165904,-0.01080554723739624,-0.27785341441631317,-0.025166320696797584,-0.014233112335205078,-0.19630099833011627,-0.020905560896125053,-0.014880180358886719,-0.13996395468711853,-0.00920361474933884,0.023538053035736084,-0.19816109538078308,-0.009213274427082752,0.02049177885055542,-0.25627749413251877,-0.024499940768208717,0.011831104755401611,-0.20201843976974487,-0.017471158027973388,0.0062822699546813965,-0.15600880980491638,-0.006521463476445888
0.0,0.0,0.0,-0.05817866325378418,-0.03302997350692749,-0.014151411853333684,-0.09741538763046265,-0.1197512149810791,-0.018573179632028314,-0.1045994758605957,-0.21066203713417053,-0.024664465128978463,-0.10939407348632812,-0.2801510766148567,-0.0269792319979274,-0.07317012548446655,-0.2113315314054489,0.0064103582170105255,-0.07298344373703003,-0.2765771821141243,-0.018691031053265306,-0.06829112768173218,-0.2080669403076172,-0.03296117836197254,-0.06362855434417725,-0.15808798372745514,-0.03784726911743519,-0.03908330202102661,-0.21840164065361023,0.0033213724144047774,-0.04003483057022095,-0.28585929423570633,-0.022859612270792695,-0.03903073072433472,-0.19734470546245575,-0.02967729957362053,-0.03686016798019409,-0.14776794612407684,-0.026694293856223794,-0.005710422992706299,-0.21324697136878967,-0.004680665466537448,-0.006274104118347168,-0.2787398248910904,-0.031573857903083535,-0.010541260242462158,-0.1908555030822754,-0.02432374076505539,-0.0116807222366333,-0.13761849701404572,-0.01079399117787716,0.0283963680267334,-0.19841204583644867,-0.014011398680111142,0.02564936876296997,-0.25593451410532,-0.029900910123785707,0.016296863555908203,-0.1967116743326187,-0.02153661267419693,0.01005101203918457,-0.15188714861869812,-0.009738837159773084
0.0,0.0,0.0,-0.05610644817352295,-0.031739652156829834,-0.016714531755326334,-0.09341180324554443,-0.12197420001029968,-0.0219474135099631,-0.10035121440887451,-0.2153644859790802,-0.02815891971278006,-0.10328513383865356,-0.28633908182382584,-0.030125457620499674,-0.06798899173736572,-0.21415306627750397,0.0032983396069425908,-0.06804972887039185,-0.2759840488433838,-0.023748425593851152,-0.06421637535095215,-0.19950944185256958,-0.03679021058070475,-0.05864834785461426,-0.15506324172019958,-0.040613040155051294,-0.033975422382354736,-0.2185303270816803,0.0010820767476502624,-0.03426021337509155,-0.28144554793834686,-0.02580778655993754,-0.03547930717468262,-0.18571504950523376,-0.029336195266125742,-0.0326424241065979,-0.14687421917915344,-0.024205408817408625,-0.0008900165557861328,-0.21085193753242493,-0.00668778532582337,-0.0007406473159790039,-0.27222413569688797,-0.035176720297215525,-0.007390737533569336,-0.17861786484718323,-0.024690471416590754,-0.007951915264129639,-0.13523495197296143,-0.009078654287634436,0.03254145383834839,-0.19375619292259216,-0.016041394150136057,0.03013831377029419,-0.24727708846330643,-0.031909331506369654,0.019894838333129883,-0.18268033862113953,-0.021700614890335146,0.0149649977684021,-0.14402133226394653,-0.008905483236787859
0.0,0.0,0.0,-0.05102652311325073,-0.03690406680107117,-0.017747513173446805,-0.08581823110580444,-0.12231405079364777,-0.024441276831851155,-0.09002196788787842,-0.2056908905506134,-0.03137510564766899,-0.08963894844055176,-0.2721705958247185,-0.03437651243649498,-0.056002795696258545,-0.21878020465373993,0.00044458416749648677,-0.056859612464904785,-0.26049333810806274,-0.02717121054075733,-0.05895346403121948,-0.19071993231773376,-0.04198221039615646,-0.05580228567123413,-0.1537686586380005,-0.04771074575029388,-0.022053778171539307,-0.21855488419532776,-0.002210942717567832,-0.02209174633026123,-0.2596839740872383,-0.02804435153149143,-0.029018819332122803,-0.17489920556545258,-0.03201245438896194,-0.02874678373336792,-0.14482605457305908,-0.02841533270321861,0.010092318058013916,-0.20668429136276245,-0.010492617419288308,0.010073363780975342,-0.23793470859527588,-0.03657059293828979,-0.000719904899597168,-0.15982086956501007,-0.02699076679192558,-0.003996551036834717,-0.1338784396648407,-0.01417796236120239,0.042291104793548584,-0.1848849654197693,-0.020668144492731244,0.03813225030899048,-0.21455338597297668,-0.03406604674302116,0.0271187424659729,-0.15455523133277893,-0.023327407582030446,0.022550582885742188,-0.12912534177303314,-0.011517269691751153
0.0,0.0,0.0,-0.04956895112991333,-0.023960530757904053,-0.02162099103276205,-0.08515822887420654,-0.10169655084609985,-0.029940162178320406,-0.08696329593658447,-0.1804238110780716,-0.036170550015015124,-0.08105337619781494,-0.2433198168873787,-0.03810110348109674,-0.05374407768249512,-0.2346135973930359,-0.008731994170886992,-0.05768030881881714,-0.2218031883239746,-0.03331181439403963,-0.05363869667053223,-0.15519419312477112,-0.04713148656134081,-0.04924297332763672,-0.13319645822048187,-0.05394326182846498,-0.019161462783813477,-0.24038994312286377,-0.008616869662148474,-0.02284824848175049,-0.21044984459877014,-0.03112880918030214,-0.0246274471282959,-0.13625887036323547,-0.03533474760894251,-0.026388466358184814,-0.1217869222164154,-0.034144539710325716,0.013118207454681396,-0.2285744845867157,-0.01339506110940647,0.009167373180389404,-0.19276610016822815,-0.035828143682522295,0.003089725971221924,-0.12650711834430695,-0.02820309470240545,-0.0013284087181091309,-0.11791233718395233,-0.019125487979692934,0.044306397438049316,-0.20536363124847412,-0.020837694730801104,0.039269208908081055,-0.18037515878677368,-0.033596024241489886,0.02974921464920044,-0.12174618244171143,-0.026467845168156146,0.023625850677490234,-0.10821303725242615,-0.017888719540280817
0.0,0.0,0.0,-0.04166758060455322,-0.0051923394203186035,-0.02612688548697406,-0.07927757501602173,-0.056363046169281006,-0.040609065143598855,-0.08775579929351807,-0.10787349939346313,-0.05119126260115081,-0.07426506280899048,-0.15183734893798828,-0.056661046741737664,-0.051869094371795654,-0.23021754622459412,-0.01916810095144683,-0.04402780532836914,-0.16673330962657928,-0.042619809208645165,-0.04271876811981201,-0.10593000054359436,-0.056356474457516015,-0.04434967041015625,-0.10655701160430908,-0.06472356960011894,-0.015622198581695557,-0.23819682002067566,-0.018104692621363938,-0.006489753723144531,-0.1642308533191681,-0.04032306343151504,-0.011594653129577637,-0.09404408931732178,-0.04460548206998283,-0.015779316425323486,-0.09618809819221497,-0.04444428875876838,0.017480194568634033,-0.22493278980255127,-0.021242588458790124,0.026449263095855713,-0.15173906087875366,-0.04367873787714416,0.01720118522644043,-0.0912555456161499,-0.03662149950696403,0.01131051778793335,-0.09478077292442322,-0.02814955048097545,0.04718220233917236,-0.19932839274406433,-0.027482842726840317,0.05371427536010742,-0.150598406791687,-0.04081243246628219,0.04328960180282593,-0.09929445385932922,-0.03504624932838851,0.034984469413757324,-0.09625086188316345,-0.027295911384953797
0.0,0.0,0.0,-0.046862244606018066,-0.003112494945526123,-0.03179825105706868,-0.08757418394088745,-0.05116388201713562,-0.05015002944509206,-0.0964934229850769,-0.10709542036056519,-0.06270747640172658,-0.07654792070388794,-0.14544591307640076,-0.06992112108508763,-0.06452178955078125,-0.232867032289505,-0.03368639581839261,-0.04816848039627075,-0.15735651552677155,-0.056135188872019626,-0.04688519239425659,-0.09213605523109436,-0.06636987634936986,-0.051055312156677246,-0.084758460521698,-0.07256234445611653,-0.026315748691558838,-0.2444438338279724,-0.029859583908717013,-0.010260820388793945,-0.1548139452934265,-0.052323713982502795,-0.015529155731201172,-0.08094838261604309,-0.05465313055555043,-0.021713852882385254,-0.07332336902618408,-0.05333797269503293,0.008843004703521729,-0.23074403405189514,-0.029382366770903445,0.022047221660614014,-0.1397113800048828,-0.0527540930453938,0.01276552677154541,-0.07643246650695801,-0.045439649457136966,0.004501461982727051,-0.07264107465744019,-0.03677550339142499,0.03892487287521362,-0.20288343727588654,-0.032097756946484424,0.045431315898895264,-0.13600242137908936,-0.047197237694661,0.03481549024581909,-0.08127057552337646,-0.041962515646616794,0.023749232292175293,-0.07357853651046753,-0.034407980823914386
0.0,0.0,0.0,-0.04339557886123657,-0.001699894666671753,-0.03279784426467813,-0.0825200080871582,-0.0431613028049469,-0.05214459926264681,-0.09452164173126221,-0.09271687269210815,-0.06652466312425531,-0.07394462823867798,-0.13301795721054077,-0.07608123228328623,-0.0642080307006836,-0.2281855344772339,-0.0311947847940246,-0.046230852603912354,-0.14856570959091187,-0.05664925009386934,-0.045371055603027344,-0.0840539038181305,-0.0705794106461326,-0.050793468952178955,-0.07976716756820679,-0.07899026677387155,-0.02564758062362671,-0.24342527985572815,-0.028020943630508555,-0.008011996746063232,-0.14464718103408813,-0.05317340150850214,-0.014254152774810791,-0.06962975859642029,-0.05832420021670259,-0.022003591060638428,-0.06246080994606018,-0.05817125097291864,0.010041952133178711,-0.2311326265335083,-0.028794461045436037,0.023547232151031494,-0.1305083930492401,-0.05603715137021936,0.013264477252960205,-0.06143960356712341,-0.05119790986555017,0.004127442836761475,-0.05563274025917053,-0.04277908534186281,0.04129636287689209,-0.20399992167949677,-0.032781490240267885,0.04783320426940918,-0.12573930621147156,-0.05087261379139818,0.03619450330734253,-0.06720045208930969,-0.047241182182006014,0.02420097589492798,-0.056794196367263794,-0.039876998517684115
0.0,0.0,0.0,-0.044217467308044434,0.0011119246482849121,-0.036753597893891765,-0.08488482236862183,-0.041523098945617676,-0.057510833480534984,-0.09691870212554932,-0.09226661920547485,-0.0723593078936915,-0.07252907752990723,-0.13404005765914917,-0.08169334311145349,-0.06621241569519043,-0.22457487881183624,-0.035387213566480114,-0.049091994762420654,-0.1418345868587494,-0.06234276969092889,-0.04865539073944092,-0.07728463411331177,-0.07526398379462762,-0.053590595722198486,-0.07844525575637817,-0.0828900330151896,-0.026709020137786865,-0.2405436635017395,-0.030167614334402515,-0.00858384370803833,-0.13658741116523743,-0.058006427475390865,-0.016365230083465576,-0.06083133816719055,-0.062396402695355846,-0.023247361183166504,-0.06063157320022583,-0.061381670870957805,0.009537458419799805,-0.228515163064003,-0.029418000244675113,0.023758232593536377,-0.12241619825363159,-0.05861480090874238,0.011038780212402344,-0.055831193923950195,-0.053442354538617565,0.001810312271118164,-0.05889618396759033,-0.044659733065543605,0.04127854108810425,-0.20197658240795135,-0.03218398545044465,0.048032939434051514,-0.12155181169509888,-0.051131907143769695,0.035775065422058105,-0.06615623831748962,-0.04842162434118791,0.024065732955932617,-0.06280142068862915,-0.04189449478047891
0.0,0.0,0.0,-0.04478859901428223,0.0022283196449279785,-0.03752873336458151,-0.08605086803436279,-0.03935426473617554,-0.0587522821643347,-0.09685397148132324,-0.091342031955719,-0.07387974729323332,-0.0735630989074707,-0.13590359687805176,-0.08333093544030135,-0.06916022300720215,-0.22257012128829956,-0.037301274589538025,-0.05068844556808472,-0.1390874683856964,-0.0649497719624037,-0.04982095956802368,-0.07496529817581177,-0.07756068428540175,-0.055694639682769775,-0.07618570327758789,-0.08494787534260695,-0.029022395610809326,-0.24055686593055725,-0.032067483864068436,-0.009594500064849854,-0.1366291642189026,-0.06098678206586783,-0.017810940742492676,-0.05965143442153931,-0.06562974175000136,-0.02556532621383667,-0.059466660022735596,-0.06484112759613936,0.007929801940917969,-0.22995272278785706,-0.03133525197887366,0.022471249103546143,-0.12367385625839233,-0.061463757059811996,0.009435415267944336,-0.05538266897201538,-0.056530694118976044,-0.0004298090934753418,-0.05923542380332947,-0.04807886352324431,0.040421485900878906,-0.2037878930568695,-0.0341606909551615,0.04707741737365723,-0.12171247601509094,-0.053778974912404465,0.0340731143951416,-0.06538113951683044,-0.05155849700355475,0.02122211456298828,-0.0633859634399414,-0.04560673852944319
0.0,0.0,0.0,-0.04656451940536499,0.000303804874420166,-0.03481137011857527,-0.08722478151321411,-0.045858532190322876,-0.053759284361319715,-0.09546923637390137,-0.09992590546607971,-0.06713897366734045,-0.07343721389770508,-0.14683112502098083,-0.07487292219610708,-0.06627118587493896,-0.22578683495521545,-0.032736405774073774,-0.04806250333786011,-0.1462480127811432,-0.05940899257274168,-0.04834580421447754,-0.08171191811561584,-0.07220733542652624,-0.056334614753723145,-0.08373114466667175,-0.07980303098173636,-0.026386499404907227,-0.24444368481636047,-0.028572453229742223,-0.008542537689208984,-0.14190447330474854,-0.05645952750654715,-0.0164831280708313,-0.06523588299751282,-0.061466086699681455,-0.02463090419769287,-0.06461656093597412,-0.06089677666039961,0.010257840156555176,-0.23336941003799438,-0.028821628584580594,0.022485673427581787,-0.1304064393043518,-0.05794172365875738,0.01079714298248291,-0.061910271644592285,-0.052884962453561,0.001267850399017334,-0.06454771757125854,-0.04437980805249708,0.04207003116607666,-0.20645593106746674,-0.032481093003468686,0.04739290475845337,-0.1280411183834076,-0.05162524063797491,0.03478163480758667,-0.07186132669448853,-0.04909631241770285,0.022112488746643066,-0.0689907968044281,-0.04278343175263899
0.0,0.0,0.0,-0.047101378440856934,-0.001874387264251709,-0.033205317628642206,-0.08784669637680054,-0.05033043026924133,-0.051063383293410425,-0.0951496958732605,-0.10609301924705505,-0.0637073948207103,-0.07396727800369263,-0.1532040238380432,-0.07077444933082688,-0.06507855653762817,-0.22838008403778076,-0.02972322731937993,-0.04767686128616333,-0.15240657329559326,-0.05596022523667443,-0.04820793867111206,-0.08784526586532593,-0.06887620530750382,-0.055563271045684814,-0.0881207287311554,-0.0764126612963878,-0.02626049518585205,-0.2462882697582245,-0.02607519395377267,-0.009251117706298828,-0.14901551604270935,-0.053170619827767496,-0.01691603660583496,-0.07340198755264282,-0.05805444560672868,-0.02420186996459961,-0.0713556706905365,-0.05738242931391824,0.009868323802947998,-0.2352738380432129,-0.02689187817003358,0.021694064140319824,-0.13810953497886658,-0.05506854347612489,0.01040804386138916,-0.07106825709342957,-0.04987728438999284,0.0015006661415100098,-0.07245233654975891,-0.04138205416228402,0.041985392570495605,-0.20917528867721558,-0.03104405879702199,0.04736298322677612,-0.1358749270439148,-0.04938306502725709,0.034564852714538574,-0.07935857772827148,-0.046517664861937646,0.022231757640838623,-0.07481402158737183,-0.04002109385754693
0.0,0.0,0.0,-0.04656636714935303,-0.0018617510795593262,-0.03207110446260231,-0.08770215511322021,-0.05299419164657593,-0.04882274400756614,-0.09405726194381714,-0.1109417974948883,-0.060390865619638134,-0.07295680046081543,-0.15897315740585327,-0.06640326809451835,-0.06288278102874756,-0.23367831110954285,-0.02725237440631645,-0.046022772789001465,-0.1587231457233429,-0.05220719259546058,-0.04714411497116089,-0.09336990118026733,-0.06520178746745842,-0.053793251514434814,-0.09511864185333252,-0.07343181800411003,-0.024289727210998535,-0.25075559318065643,-0.023961117680528332,-0.007672786712646484,-0.15652048587799072,-0.04973884132073181,-0.015340089797973633,-0.08003458380699158,-0.054487383182504345,-0.021977603435516357,-0.07936033606529236,-0.054175863231876065,0.011561095714569092,-0.23868069052696228,-0.025153331647970845,0.023933827877044678,-0.14510011672973633,-0.05172780361340301,0.01248776912689209,-0.0787692666053772,-0.04611099716589706,0.004182577133178711,-0.0826195478439331,-0.038015185113408734,0.043890535831451416,-0.21163901686668396,-0.029731301780202557,0.04913979768753052,-0.14066502451896667,-0.04738396983907478,0.036461830139160156,-0.08452323079109192,-0.04465221818850296,0.024812161922454834,-0.0821901261806488,-0.03869033810065048
